AdultID,Landmark,X,Y,Z
C8225,Prn,18.3016,-26.7839,118.614
C8225,Al_L,0.186914,-31.013,92.849
C8225,Al_R,34.386,-31.5562,95.297
C8225,Sbal_L,6.58152,-33.6467,99.4923
C8225,Sbal_R,27.6094,-35.0722,99.4576
C8225,Ch_L,-10.8989,-52.5875,77.9867
C8225,Ch_R,44.561,-54.6137,79.3714
C8225,Sn,15.9946,-54.4374,97.9643
C8225,Ft_L,-41.7338,33.3413,63.6947
C8225,FT_R,77.6087,34.1507,73.6335
P0531,Ex_L,-63.8157,100.415,23.2138
P0531,En_L,-33.2382,95.905,31.5561
P0531,N,-15.3133,104.568,40.6416
P0531,En_R,0.866367,96.6336,34.9236
P0531,Ex_R,26.0471,103.014,31.1769
P0531,Prn,-17.8567,66.7581,59.3386
P0531,Al_L,-35.882,61.5754,36.5708
P0531,Al_R,1.84923,61.9758,40.6759
P0531,Sbal_L,-28.2284,57.4591,44.3983
P0531,Sbal_R,-6.42841,57.7841,47.0123
P0531,Ch_L,-42.4228,32.8783,32.6405
P0531,Ch_R,7.00878,33.5675,33.6665
P0531,Sn,-17.2495,38.4407,45.6975
P0531,Ft_L,-78.8372,123.532,2.13153
P0531,FT_R,46.6999,124.201,6.39448
L8682,Ex_L,-62.8952,63.3114,44.0813
L8682,En_L,-33.8974,58.6476,48.84
L8682,N,-16.833,59.3328,56.5093
L8682,En_R,-0.0222836,56.1952,47.8738
L8682,Ex_R,30.2968,63.6148,39.6417
L8682,Prn,-12.0857,22.7375,72.9281
L8682,Al_L,-33.626,16.9811,49.6187
L8682,Al_R,2.36276,15.2861,49.8248
L8682,Sbal_L,-24.786,14.76,54.8285
L8682,Sbal_R,-6.01022,13.8302,54.4684
L8682,Ch_L,-35.9975,-9.6724,47.5519
L8682,Ch_R,9.49854,-8.54307,44.4835
L8682,Sn,-12.6657,-0.421624,61.4118
L8682,Ft_L,-82.6101,96.3684,23.3782
L8682,FT_R,43.9831,96.2791,23.4446
K0457,Ex_L,-57.4475,18.9764,65.0039
K0457,En_L,-26.6039,15.198,73.8388
K0457,N,-11.1673,16.0444,87.8348
K0457,En_R,7.49311,15.8659,75.6779
K0457,Ex_R,37.2797,21.6747,65.4772
K0457,Prn,-11.1173,68.0174,102.151
K0457,Al_L,-25.476,-24.4078,71.1917
K0457,Al_R,5.42799,-25.752,72.3262
K0457,Sbal_L,-18.056,-26.536,78.8795
K0457,Sbal_R,-3.10773,-27.6575,79.5934
K0457,Ch_L,-34.499,-47.6736,66.2958
K0457,Ch_R,11.8451,-49.0648,66.3138
K0457,Sn,-11.5793,-41.1072,80.1553
K0457,Ft_L,-69.1906,42.6667,63.7169
K0457,FT_R,49.9282,39.8451,61.9586
A0524,Ex_L,-28.0032,94.5937,117.997
A0524,En_L,0.51722,90.2856,126.03
A0524,N,18.7758,94.1729,133.566
A0524,En_R,36.3114,93.3521,127.867
A0524,Ex_R,64.7118,96.1523,122.535
A0524,Prn,15.1541,57.9812,149.746
A0524,Al_L,-1.45743,54.6207,128.257
A0524,Al_R,34.6108,54.3131,131.702
A0524,Sbal_L,8.21383,50.7179,135.191
A0524,Sbal_R,25.4684,50.848,135.771
A0524,Ch_L,-2.22936,26.7403,126.873
A0524,Ch_R,40.4109,28.5595,127.713
A0524,Sn,15.9876,35.7173,138.912
A0524,Ft_L,-39.3827,124.085,101.36
A0524,FT_R,74.8335,125.159,110.346
X9181,Ex_L,-49.9842,15.7961,72.1556
X9181,En_L,-21.345,11.9755,77.4527
X9181,N,-6.34252,17.422,84.7969
X9181,En_R,6.83301,11.5546,77.2665
X9181,Ex_R,36.2612,15.4637,70.2534
X9181,Prn,-7.54149,-20.9863,99.0729
X9181,Al_L,-26.1955,-25.6077,79.4584
X9181,Al_R,9.17796,-24.6153,77.626
X9181,Sbal_L,-19.2989,-28.8163,84.5421
X9181,Sbal_R,2.59329,-28.9963,84.3416
X9181,Ch_L,-32.1961,-49.7931,73.2422
X9181,Ch_R,13.425,-50.2486,70.2024
X9181,Sn,-8.25925,-44.078,86.9159
X9181,Ft_L,-59.0399,42.8747,70.0848
X9181,FT_R,45.3575,43.56,67.9216
D9090,Ex_L,-26.2623,25.324,96.9201
D9090,En_L,3.21928,25.1457,106.892
D9090,N,20.4413,26.1657,123.843
D9090,En_R,37.1451,21.7399,106.792
D9090,Ex_R,68.8438,24.4092,97.521
D9090,Prn,23.5844,-14.6895,140.247
D9090,Al_L,7.257,-18.072,110.958
D9090,Al_R,37.3043,-19.2576,112.523
D9090,Sbal_L,13.6468,-22.7943,117.717
D9090,Sbal_R,30.3811,-23.0047,118.46
D9090,Ch_L,-3.29087,-44.5294,101.62
D9090,Ch_R,47.5381,-45.0168,101.014
D9090,Sn,20.9774,-41.4195,117.875
D9090,Ft_L,-39.8156,51.6064,84.1709
D9090,FT_R,85.7232,50.5797,78.6351
K5219,Ex_L,-68.5692,94.2617,-10.165
K5219,En_L,-32.2197,85.6284,0.814058
K5219,N,-15.4157,90.6111,7.17307
K5219,En_R,-1.77774,84.0016,2.44219
K5219,Ex_R,32.1306,90.832,-3.9949
K5219,Prn,-16.1274,53.7159,23.1102
K5219,Al_L,-36.5353,47.6018,0.443613
K5219,Al_R,-0.0449791,47.0194,5.84116
K5219,Sbal_L,-28.5915,45.7843,9.45313
K5219,Sbal_R,-5.25631,44.7289,9.69571
K5219,Ch_L,-42.5883,20.1066,-1.62202
K5219,Ch_R,6.16907,18.6003,2.06614
K5219,Sn,-19.0139,26.5276,16.3481
K5219,Ft_L,-84.9682,118.806,-35.5829
K5219,FT_R,53.1839,119.948,-27.6493
N4220,Ex_L,-51.5021,75.9066,15.6924
N4220,En_L,-20.0594,72.2959,25.2269
N4220,N,-3.65013,75.809,30.9181
N4220,En_R,16.06,74.5878,24.4246
N4220,Ex_R,45.6712,77.5402,14.5969
N4220,Prn,2.32508,42.5594,48.005
N4220,Al_L,-21.5123,39.9586,25.3064
N4220,Al_R,19.5135,41.4553,24.4409
N4220,Sbal_L,-10.42,32.0571,31.4277
N4220,Sbal_R,9.0846,31.4778,31.1846
N4220,Ch_L,-29.3023,8.35882,19.9511
N4220,Ch_R,24.2748,9.01904,20.0773
N4220,Sn,-1.52236,19.4467,35.6679
N4220,Ft_L,-69.8894,98.7672,-7.03305
N4220,FT_R,61.5503,99.4351,-8.92836
A7668,Ex_L,-38.6885,53.692,54.4678
A7668,En_L,-9.4211,50.9788,60.0836
A7668,N,6.52881,57.5331,69.0204
A7668,En_R,24.8122,52.7291,60.0622
A7668,Ex_R,51.6821,53.6145,51.6723
A7668,Prn,9.10918,25.0939,86.4979
A7668,Al_L,-11.9439,16.4218,69.6544
A7668,Al_R,29.0618,16.4336,64.8996
A7668,Sbal_L,-5.32762,14.086,70.9573
A7668,Sbal_R,23.1821,14.2633,70.6044
A7668,Ch_L,-16.0778,-10.5466,64.2272
A7668,Ch_R,33.4196,-10.5813,62.734
A7668,Sn,9.32473,0.0853229,76.4247
A7668,Ft_L,-58.8598,75.6289,37.5833
A7668,FT_R,71.2922,75.9598,32.8188
C0370,Ex_L,-72.4298,37.0057,39.0418
C0370,En_L,-42.334,36.4501,46.3052
C0370,N,-23.9136,45.7545,54.9842
C0370,En_R,-9.04593,36.5315,43.2261
C0370,Ex_R,17.2534,38.5052,33.4881
C0370,Prn,-21.593,4.16921,79.247
C0370,Al_L,-42.2119,-3.44563,57.9101
C0370,Al_R,-6.097,-2.11885,54.1839
C0370,Sbal_L,-35.8409,-1.68699,63.3497
C0370,Sbal_R,-13.753,-4.24575,60.3287
C0370,Ch_L,-49.3512,-33.0613,52.3366
C0370,Ch_R,-0.264748,-32.0164,48.9243
C0370,Sn,-24.46,-14.1801,65.7234
C0370,Ft_L,-95.844,66.3431,5.0108
C0370,FT_R,35.006,67.9541,2.27442
C1717,Ex_L,-49.7777,35.1371,56.8778
C1717,En_L,-19.9607,31.7432,59.8588
C1717,N,-3.03416,33.8919,74.5002
C1717,En_R,11.0623,33.2286,62.805
C1717,Ex_R,41.2029,35.1025,56.8936
C1717,Prn,-2.26972,-1.50954,91.0629
C1717,Al_L,-21.8838,-10.925,64.2288
C1717,Al_R,13.3861,-10.4442,63.2885
C1717,Sbal_L,-14.5605,-12.6588,70.5805
C1717,Sbal_R,7.60219,-11.1488,71.4298
C1717,Ch_L,-29.348,-36.381,62.2137
C1717,Ch_R,21.7838,-35.955,60.4924
C1717,Sn,-3.36089,-24.0593,75.4385
C1717,Ft_L,-75.4716,59.3542,28.7099
C1717,FT_R,61.2295,61.4784,37.0083
P7977,Ex_L,-31.5925,33.7682,66.6168
P7977,En_L,-5.58119,28.2115,71.689
P7977,N,14.4447,31.6735,81.3538
P7977,En_R,32.5346,26.2209,74.4725
P7977,Ex_R,61.1035,31.896,70.9166
P7977,Prn,12.6014,-5.94761,94.6729
P7977,Al_L,-5.09694,-10.0708,73.7538
P7977,Al_R,29.8201,-9.55589,74.808
P7977,Sbal_L,1.66265,-13.8691,81.6865
P7977,Sbal_R,21.9715,-13.671,82.8302
P7977,Ch_L,-14.7457,-34.8755,67.1782
P7977,Ch_R,36.9915,-37.5319,66.6902
P7977,Sn,11.5071,-29.1982,81.3816
P7977,Ft_L,-48.9265,59.3942,37.7729
P7977,FT_R,77.3877,55.4898,53.1034
J6120,Ex_L,-49.5275,12.15,-0.847163
J6120,En_L,-20.1338,9.8812,8.75924
J6120,N,-4.93267,18.787,16.8946
J6120,En_R,12.5198,13.7801,7.50077
J6120,Ex_R,41.0715,14.0031,-4.27479
J6120,Prn,-3.8973,-24.5402,37.4266
J6120,Al_L,-18.9515,-29.8909,16.7228
J6120,Al_R,14.1828,-29.5739,15.587
J6120,Sbal_L,-11.4255,-31.2665,23.0292
J6120,Sbal_R,7.68001,-30.4259,21.5223
J6120,Ch_L,-27.9158,-52.4223,14.6758
J6120,Ch_R,23.551,-53.4842,12.6953
J6120,Sn,-0.499538,-42.8311,26.9704
J6120,Ft_L,-67.89,36.2599,-21.5169
J6120,FT_R,56.7008,38.8515,-22.3398
O3197,Ex_L,-48.82,35.2757,-12.9065
O3197,En_L,-18.6082,34.247,-4.99565
O3197,N,1.67344,40.9015,-1.3278
O3197,En_R,24.0483,34.8854,-4.98718
O3197,Ex_R,53.2258,34.1099,-12.2298
O3197,Prn,-2.41236,2.06735,17.9298
O3197,Al_L,-19.5081,-8.35301,-3.31286
O3197,Al_R,19.1631,-7.36875,1.82382
O3197,Sbal_L,-8.95815,-7.3103,4.65589
O3197,Sbal_R,11.3018,-7.85989,5.27644
O3197,Ch_L,-27.022,-32.9988,-6.1366
O3197,Ch_R,27.031,-34.1097,-3.31466
O3197,Sn,-2.82364,-20.7826,8.6409
O3197,Ft_L,-63.9226,64.3485,-36.4289
O3197,FT_R,65.1573,62.6064,-29.3762
V2625,Ex_L,-51.6411,-9.18074,13.3031
V2625,En_L,-22.2716,-8.81857,22.4353
V2625,N,-7.46023,-0.600109,39.212
V2625,En_R,8.56615,-8.55662,25.1538
V2625,Ex_R,39.3677,-6.42887,19.4011
V2625,Prn,-8.08352,-39.6647,51.6706
V2625,Al_L,-26.0385,-44.7161,23.5063
V2625,Al_R,8.12846,-43.5176,25.9613
V2625,Sbal_L,-18.6345,-51.1337,27.7468
V2625,Sbal_R,-0.508437,-51.2519,29.8823
V2625,Ch_L,-29.2601,-74.142,13.0332
V2625,Ch_R,13.3188,-75.5856,14.6469
V2625,Sn,-8.80144,-70.6239,27.517
V2625,Ft_L,-64.4235,17.6517,5.20705
V2625,FT_R,50.749,18.3317,13.1328
F8424,Ex_L,-47.1105,-6.81293,33.2859
F8424,En_L,-14.546,-7.53487,43.5458
F8424,N,6.05,-1.95868,54.2236
F8424,En_R,26.9009,-7.09327,41.9268
F8424,Ex_R,58.6434,-5.46741,27.8932
F8424,Prn,8.28466,-37.6332,74.9276
F8424,Al_L,-17.6348,-48.2666,48.7507
F8424,Al_R,27.5409,-49.2958,49.9434
F8424,Sbal_L,-9.15065,-51.3165,56.0969
F8424,Sbal_R,16.4548,-52.1247,56.0703
F8424,Ch_L,-20.5295,-83.6142,50.0588
F8424,Ch_R,31.752,-82.3707,49.8672
F8424,Sn,6.24567,-65.9268,65.1301
F8424,Ft_L,-62.6809,33.9574,9.87845
F8424,FT_R,68.5181,36.8143,4.76379
Q0781,Ex_L,-49.2157,24.3877,31.952
Q0781,En_L,-20.4805,21.0593,37.9048
Q0781,N,-5.1909,31.858,53.5157
Q0781,En_R,8.22633,21.1917,36.3655
Q0781,Ex_R,36.6696,23.2497,27.0809
Q0781,Prn,-5.82715,-3.66243,72.9312
Q0781,Al_L,-20.1659,-11.2617,50.5129
Q0781,Al_R,7.81627,-8.89679,47.3941
Q0781,Sbal_L,-15.5781,-12.696,56.1141
Q0781,Sbal_R,0.602884,-12.9361,54.4328
Q0781,Ch_L,-29.0193,-38.0492,45.3593
Q0781,Ch_R,17.169,-37.0676,43.7454
Q0781,Sn,-4.70682,-27.2856,59.383
Q0781,Ft_L,-63.1088,51.1993,19.8804
Q0781,FT_R,45.9357,51.3757,22.6554
S4193,Ex_L,-64.8194,45.7381,29.9195
S4193,En_L,-34.323,45.3635,41.2241
S4193,N,-19.8801,52.4908,56.8355
S4193,En_R,-2.94547,45.4421,41.4593
S4193,Ex_R,26.5389,45.4065,31.4936
S4193,Prn,-19.9085,14.7326,73.8658
S4193,Al_L,-36.1221,12.0086,45.8042
S4193,Al_R,-5.54337,13.7502,48.0354
S4193,Sbal_L,-31.3758,7.25985,52.7581
S4193,Sbal_R,-11.2951,5.71297,53.0678
S4193,Ch_L,-42.6049,-16.3371,41.9374
S4193,Ch_R,4.42761,-15.7137,41.596
S4193,Sn,-20.9701,-11.4943,54.2532
S4193,Ft_L,-76.7847,72.3456,18.2454
S4193,FT_R,38.5187,71.4089,21.5228
E8524,Ex_L,-62.9982,7.09801,13.8276
E8524,En_L,-34.2497,5.97857,23.9922
E8524,N,-17.1762,10.2848,37.1018
E8524,En_R,1.70071,5.1479,25.2735
E8524,Ex_R,30.2436,8.26267,17.1364
E8524,Prn,-16.1105,-27.8805,55.2275
E8524,Al_L,-40.1962,-30.5152,32.4444
E8524,Al_R,6.04883,-31.0306,33.0831
E8524,Sbal_L,-27.9655,-36.9327,36.9316
E8524,Sbal_R,-6.48657,-37.6677,37.9247
E8524,Ch_L,-44.3255,-63.3638,27.2398
E8524,Ch_R,11.8912,-60.7783,27.3353
E8524,Sn,-17.7567,-51.2612,43.97
E8524,Ft_L,-84.099,43.8313,-6.89935
E8524,FT_R,48.9821,45.0465,3.96003
C9427,Ex_L,-41.6582,59.5178,-20.1383
C9427,En_L,-7.12534,55.4727,-7.97989
C9427,N,6.2801,57.4389,6.53186
C9427,En_R,24.0848,57.3234,-9.09685
C9427,Ex_R,55.5208,61.7866,-19.3555
C9427,Prn,7.81124,16.3759,24.2715
C9427,Al_L,-11.1421,17.2336,-5.6226
C9427,Al_R,25.3824,18.1389,-1.30666
C9427,Sbal_L,-5.05871,12.3541,3.52117
C9427,Sbal_R,17.6577,10.5561,1.48072
C9427,Ch_L,-19.4065,-8.37935,-13.3409
C9427,Ch_R,33.7519,-9.19112,-12.1627
C9427,Sn,6.50697,-4.88105,4.04325
C9427,Ft_L,-55.0876,86.2801,-35.1431
C9427,FT_R,64.7725,88.8108,-33.4451
G8293,Ex_L,-55.5419,-19.2244,40.1947
G8293,En_L,-25.7045,-22.0585,44.0187
G8293,N,-7.39914,-10.8415,54.7009
G8293,En_R,11.9539,-22.5151,44.1056
G8293,Ex_R,40.5883,-21.9988,36.2859
G8293,Prn,-6.42954,-48.8859,79.9626
G8293,Al_L,-28.5289,-55.1994,57.1569
G8293,Al_R,16.6357,-54.2929,55.8032
G8293,Sbal_L,-22.421,-57.1059,63.3639
G8293,Sbal_R,8.59299,-58.9294,61.7517
G8293,Ch_L,-36.4123,-86.5358,54.3375
G8293,Ch_R,27.002,-86.5937,49.972
G8293,Sn,-6.13243,-72.4683,72.1838
G8293,Ft_L,-65.2779,6.34371,23.9077
G8293,FT_R,47.7394,8.14295,29.5705
A0434,Ex_L,-44.8967,4.45896,-5.6905
A0434,En_L,-14.3793,4.64044,2.79991
A0434,N,3.49023,14.7998,14.4859
A0434,En_R,21.4997,3.52946,2.06101
A0434,Ex_R,53.2345,4.77535,-10.6654
A0434,Prn,4.75442,-26.9561,37.4947
A0434,Al_L,-13.1983,-32.1054,13.0797
A0434,Al_R,22.6336,-33.9067,12.9254
A0434,Sbal_L,-7.63861,-34.2775,20.5497
A0434,Sbal_R,18.5585,-36.1755,19.0575
A0434,Ch_L,-22.4075,-59.6394,10.366
A0434,Ch_R,31.7164,-60.5212,8.11864
A0434,Sn,3.92141,-50.7173,25.2223
A0434,Ft_L,-61.1941,29.6755,-25.077
A0434,FT_R,64.295,31.1063,-28.6962
G3334,Ex_L,-33.5764,50.6935,103.086
G3334,En_L,-7.11825,50.0023,106.913
G3334,N,13.0756,54.9183,119.397
G3334,En_R,34.5988,51.8573,105.707
G3334,Ex_R,61.166,51.3112,101.073
G3334,Prn,12.8472,13.7911,139.129
G3334,Al_L,-5.93392,8.74598,110.837
G3334,Al_R,31.928,9.27796,110.171
G3334,Sbal_L,0.60905,5.11504,116.623
G3334,Sbal_R,24.3417,6.16891,117.425
G3334,Ch_L,-12.5916,-18.1913,97.9609
G3334,Ch_R,38.4447,-16.8029,94.3326
G3334,Sn,14.1967,-16.4167,112.03
G3334,Ft_L,-67.5258,73.9783,50.7025
G3334,FT_R,88.7626,73.7938,63.6159
N6475,Ex_L,-23.3898,46.0006,64.2366
N6475,En_L,7.91912,44.0896,72.1602
N6475,N,25.7547,50.5035,86.4975
N6475,En_R,41.1482,44.7158,73.2723
N6475,Ex_R,73.6615,48.1119,62.8301
N6475,Prn,22.2302,11.9123,106.558
N6475,Al_L,3.1702,5.41479,79.461
N6475,Al_R,43.7585,5.50208,79.213
N6475,Sbal_L,8.91686,5.08538,89.4202
N6475,Sbal_R,36.8971,5.04919,89.9445
N6475,Ch_L,-3.8579,-26.8221,77.5776
N6475,Ch_R,53.8311,-23.6442,78.9344
N6475,Sn,22.9771,-17.9471,95.7863
N6475,Ft_L,-47.601,72.7344,31.5913
N6475,FT_R,95.3389,68.5392,32.504
B9598,Ex_L,-47.8008,-10.0169,18.396
B9598,En_L,-16.0743,-12.4981,22.5941
B9598,N,5.43876,-7.43952,38.5313
B9598,En_R,24.1283,-14.4859,24.0884
B9598,Ex_R,51.5455,-11.455,19.1543
B9598,Prn,4.09344,-41.045,61.249
B9598,Al_L,-16.9998,-54.9993,34.889
B9598,Al_R,22.1436,-55.6088,34.9433
B9598,Sbal_L,-9.85828,-54.4758,40.3726
B9598,Sbal_R,14.5192,-52.5066,44.5271
B9598,Ch_L,-23.4979,-82.7245,35.2722
B9598,Ch_R,29.8574,-81.4702,32.212
B9598,Sn,2.8944,-76.371,47.1181
B9598,Ft_L,-56.8297,5.4639,8.11067
B9598,FT_R,62.4672,5.67195,3.64524
R7762,Ex_L,-40.0595,72.5608,44.2094
R7762,En_L,-7.3821,70.8547,53.149
R7762,N,8.51784,82.0557,70.0472
R7762,En_R,30.4384,71.4463,55.7529
R7762,Ex_R,61.5766,72.3235,48.8992
R7762,Prn,9.89037,40.522,96.3223
R7762,Al_L,-7.35093,36.046,64.7793
R7762,Al_R,26.5659,35.2669,65.5843
R7762,Sbal_L,-0.240919,34.1382,80.3452
R7762,Sbal_R,18.4768,31.7414,77.0886
R7762,Ch_L,-20.2395,7.36615,61.187
R7762,Ch_R,34.4495,4.77298,63.6657
R7762,Sn,7.02369,12.412,77.0334
R7762,Ft_L,-53.9367,100.584,27.2211
R7762,FT_R,79.4818,99.5133,23.0576
B2158,Ex_L,-36.3285,8.94556,-17.2482
B2158,En_L,-5.58207,6.11882,-8.45103
B2158,N,9.94595,15.9239,4.9557
B2158,En_R,28.5452,8.71737,-9.6442
B2158,Ex_R,57.591,7.23488,-18.0865
B2158,Prn,9.16104,-21.5292,32.035
B2158,Al_L,-9.19414,-30.1919,2.07149
B2158,Al_R,27.9393,-29.441,2.91233
B2158,Sbal_L,-0.672036,-32.5645,11.1018
B2158,Sbal_R,21.1743,-32.5077,11.6025
B2158,Ch_L,-16.685,-57.3248,0.771849
B2158,Ch_R,37.1918,-61.3624,-2.40958
B2158,Sn,10.859,-51.7601,15.7918
B2158,Ft_L,-50.9326,32.0033,-33.1276
B2158,FT_R,66.7771,32.2472,-23.8683
I9264,Ex_L,-49.1754,89.0604,6.73644
I9264,En_L,-17.414,86.2954,15.5386
I9264,N,-0.23077,91.3666,26.7923
I9264,En_R,17.8479,84.1398,16.7444
I9264,Ex_R,50.005,85.0198,9.00746
I9264,Prn,-1.41174,53.8634,43.3188
I9264,Al_L,-21.9607,47.6211,16.3443
I9264,Al_R,20.5815,45.4231,18.737
I9264,Sbal_L,-15.8438,41.62,22.5829
I9264,Sbal_R,14.0279,39.6769,22.7399
I9264,Ch_L,-29.2937,20.0957,7.5367
I9264,Ch_R,25.2344,17.6911,12.5159
I9264,Sn,-3.62434,24.3173,26.3057
I9264,Ft_L,-67.5976,112.111,-19.4631
I9264,FT_R,72.2357,112.654,-16.1416
H6888,Ex_L,-8.35073,44.9008,31.3212
H6888,En_L,22.7556,38.004,37.3594
H6888,N,41.6005,40.3752,45.2446
H6888,En_R,60.454,35.4556,38.7677
H6888,Ex_R,94.2258,40.6221,31.7062
H6888,Prn,42.392,-3.96519,62.8778
H6888,Al_L,21.4621,-2.4227,42.9137
H6888,Al_R,61.6284,-3.64364,37.5508
H6888,Sbal_L,24.3089,-10.6539,41.8778
H6888,Sbal_R,53.9922,-11.1701,43.7897
H6888,Ch_L,14.5602,-33.9006,32.3769
H6888,Ch_R,70.2857,-34.8282,33.8728
H6888,Sn,40.8698,-27.8814,48.1982
H6888,Ft_L,-23.9179,73.0072,8.11986
H6888,FT_R,112.451,70.1448,15.3589
G5756,Ex_L,-33.9861,93.6035,66.2586
G5756,En_L,-6.61942,93.2122,70.4859
G5756,N,11.2594,100.067,89.4614
G5756,En_R,27.057,94.4662,69.9288
G5756,Ex_R,54.9933,93.0533,63.435
G5756,Prn,15.79,54.9433,113.991
G5756,Al_L,-6.64924,52.781,80.1242
G5756,Al_R,27.5023,52.3125,86.8434
G5756,Sbal_L,-0.341292,46.0429,86.3547
G5756,Sbal_R,23.0553,45.5073,85.3779
G5756,Ch_L,-17.9586,17.7048,73.8965
G5756,Ch_R,34.7881,16.3259,73.3203
G5756,Sn,9.11151,23.0728,91.0597
G5756,Ft_L,-47.2644,118.958,54.9415
G5756,FT_R,67.3939,120.978,53.5807
U0216,Ex_L,-60.1094,22.4682,23.6924
U0216,En_L,-29.7218,22.002,31.4765
U0216,N,-10.2841,28.4421,48.6443
U0216,En_R,6.9568,23.2517,31.7612
U0216,Ex_R,40.3209,21.7654,21.2601
U0216,Prn,-6.57227,-13.2875,68.3085
U0216,Al_L,-30.701,-14.176,37.8868
U0216,Al_R,10.3529,-14.1348,37.9646
U0216,Sbal_L,-23.9674,-20.1001,44.2989
U0216,Sbal_R,0.837732,-22.3688,44.857
U0216,Ch_L,-39.7751,-45.4633,31.7699
U0216,Ch_R,19.1252,-45.8135,32.4043
U0216,Sn,-10.6969,-39.5396,48.997
U0216,Ft_L,-76.0582,41.9521,-8.96597
U0216,FT_R,57.7576,42.1151,-17.006
Q6105,Ex_L,-30.3998,88.5547,43.9538
Q6105,En_L,-0.672577,84.9665,48.5048
Q6105,N,17.4857,91.9315,53.9501
Q6105,En_R,37.7176,84.6939,47.0514
Q6105,Ex_R,68.8574,86.1796,39.9974
Q6105,Prn,16.8321,52.7618,75.7266
Q6105,Al_L,-3.97877,46.3306,54.7063
Q6105,Al_R,39.5644,46.6446,52.1542
Q6105,Sbal_L,2.70105,39.2069,59.8862
Q6105,Sbal_R,29.7191,40.223,59.4186
Q6105,Ch_L,-10.377,18.5334,49.6408
Q6105,Ch_R,44.9503,19.2353,49.0842
Q6105,Sn,17.8603,21.9772,66.7911
Q6105,Ft_L,-50.2947,118.709,15.0539
Q6105,FT_R,84.7006,119.472,16.63
G8902,Ex_L,-69.356,52.5778,-7.79246
G8902,En_L,-44.6391,53.5527,-3.70758
G8902,N,-21.8831,58.7455,17.9102
G8902,En_R,0.265917,53.0163,-1.65205
G8902,Ex_R,28.1531,55.0039,-10.0591
G8902,Prn,-20.6193,18.5195,36.8656
G8902,Al_L,-36.4927,9.3709,8.03826
G8902,Al_R,-3.44383,10.6507,6.07779
G8902,Sbal_L,-32.0443,10.2016,17.2851
G8902,Sbal_R,-11.3822,9.945,17.1791
