AdultID,Landmark,X,Y,Z
G8902,Ch_L,-48.7118,-12.5332,-1.78801
G8902,Ch_R,3.49337,-14.6249,-3.23376
G8902,Sn,-20.9212,-8.38741,13.3306
G8902,Ft_L,-89.1424,72.5847,-25.4391
G8902,FT_R,46.2862,73.789,-29.8929
D2742,Ex_L,-51.0358,54.164,25.2584
D2742,En_L,-19.3815,49.0614,35.5443
D2742,N,-0.780358,50.57,47.2607
D2742,En_R,18.4769,49.6344,37.2647
D2742,Ex_R,49.5863,54.4106,29.3217
D2742,Prn,-2.71317,17.361,63.4741
D2742,Al_L,-20.643,9.43134,31.57
D2742,Al_R,17.3243,9.82458,35.2371
D2742,Sbal_L,-15.3515,3.85017,38.4711
D2742,Sbal_R,13.1706,3.09976,39.7499
D2742,Ch_L,-29.2721,-20.2542,25.8964
D2742,Ch_R,24.7032,-21.9491,29.968
D2742,Sn,-2.72222,-11.2001,46.546
D2742,Ft_L,-62.5755,86.5347,16.445
D2742,FT_R,58.6519,87.6588,22.7357
A9085,Ex_L,-47.1487,14.6635,84.7013
A9085,En_L,-15.7316,11.4171,95.2758
A9085,N,0.873483,16.3858,108.899
A9085,En_R,20.694,10.2344,96.6738
A9085,Ex_R,53.4822,14.1221,90.0594
A9085,Prn,0.995,-26.5276,124.121
A9085,Al_L,-16.9951,-33.5009,95.0889
A9085,Al_R,22.6999,-34.4446,97.9702
A9085,Sbal_L,-7.95164,-36.4453,103.057
A9085,Sbal_R,12.2128,-36.3097,105.86
A9085,Ch_L,-22.5177,-60.9152,88.628
A9085,Ch_R,29.1872,-59.1449,92.6694
A9085,Sn,1.84985,-57.2485,107.232
A9085,Ft_L,-58.8387,51.6807,70.6972
A9085,FT_R,67.7351,49.2788,74.0835
C5248,Ex_L,-35.5996,-5.0817,31.5074
C5248,En_L,-6.45304,-2.31134,38.3544
C5248,N,9.95294,5.52055,53.3126
C5248,En_R,27.9392,-1.08444,37.8447
C5248,Ex_R,55.6987,-1.71652,28.4211
C5248,Prn,11.2119,-32.1213,78.4813
C5248,Al_L,-4.04527,-40.8707,49.7121
C5248,Al_R,29.0516,-38.1794,47.1954
C5248,Sbal_L,1.81398,-40.6534,59.0263
C5248,Sbal_R,21.3381,-40.9211,57.5775
C5248,Ch_L,-12.4819,-70.7442,46.1761
C5248,Ch_R,37.5278,-69.4453,45.8308
C5248,Sn,11.1072,-62.2552,62.4773
C5248,Ft_L,-53.4576,16.045,11.1926
C5248,FT_R,69.5626,15.6853,4.71194
L7246,Ex_L,-44.6992,82.5204,72.1828
L7246,En_L,-13.5807,81.554,80.369
L7246,N,-1.23835,86.5586,98.2505
L7246,En_R,16.3483,82.5954,83.8764
L7246,Ex_R,43.9782,83.1357,77.9463
L7246,Prn,0.661281,41.9221,113.558
L7246,Al_L,-14.6273,36.3963,83.6718
L7246,Al_R,15.662,34.5439,84.1976
L7246,Sbal_L,-7.38033,32.1475,91.3307
L7246,Sbal_R,7.39721,31.1365,93.004
L7246,Ch_L,-24.7238,11.4543,74.9257
L7246,Ch_R,21.0895,7.84599,74.4621
L7246,Sn,0.23832,14.7472,89.5347
L7246,Ft_L,-65.0234,99.0836,46.526
L7246,FT_R,64.4254,103.516,54.1774
J6706,Ex_L,-15.5808,76.611,20.6119
J6706,En_L,15.0849,75.8128,32.5384
J6706,N,33.3539,82.1052,49.9509
J6706,En_R,52.0155,76.014,29.025
J6706,Ex_R,84.2466,74.0264,16.2005
J6706,Prn,32.0758,43.3486,69.6255
J6706,Al_L,16.7255,31.1323,40.8794
J6706,Al_R,51.5236,32.6382,39.3903
J6706,Sbal_L,24.6504,32.3704,48.347
J6706,Sbal_R,42.7003,30.3702,49.3527
J6706,Ch_L,7.33731,9.23451,34.1031
J6706,Ch_R,61.1448,8.29192,31.6835
J6706,Sn,32.6317,15.1745,51.4476
J6706,Ft_L,-30.6749,96.3701,4.30766
J6706,FT_R,96.672,93.6593,-4.08314
C5089,Ex_L,-56.262,46.0532,32.9185
C5089,En_L,-27.03,48.3439,37.5812
C5089,N,-8.90664,58.0002,54.8764
C5089,En_R,8.33653,48.4143,36.5492
C5089,Ex_R,35.4322,45.0994,34.3274
C5089,Prn,-10.5682,16.7654,84.0477
C5089,Al_L,-26.0188,11.9819,54.2226
C5089,Al_R,7.83525,12.4405,53.6428
C5089,Sbal_L,-21.5428,7.7529,65.0554
C5089,Sbal_R,1.83306,7.50493,65.9438
C5089,Ch_L,-35.176,-20.9726,53.7865
C5089,Ch_R,17.4686,-19.8316,56.8221
C5089,Sn,-10.1414,-11.2826,70.1849
C5089,Ft_L,-71.098,77.0783,22.733
C5089,FT_R,53.9567,76.8475,12.4764
I0255,Ex_L,-32.5089,75.7527,45.6802
I0255,En_L,1.48408,71.0269,53.8118
I0255,N,13.5748,75.0885,73.7331
I0255,En_R,30.7743,73.2877,53.6013
I0255,Ex_R,63.765,73.9262,46.7447
I0255,Prn,10.0282,34.4783,93.2415
I0255,Al_L,-6.4165,33.8916,63.6922
I0255,Al_R,32.932,34.9361,63.7413
I0255,Sbal_L,1.36184,28.8099,73.6226
I0255,Sbal_R,26.5944,28.5985,71.1187
I0255,Ch_L,-13.4547,4.65848,58.4954
I0255,Ch_R,41.5649,5.09272,58.7305
I0255,Sn,13.4789,9.77278,75.2877
I0255,Ft_L,-52.6033,97.9473,13.3567
I0255,FT_R,80.739,98.6982,15.6724
A5474,Ex_L,-55.9919,51.5997,41.2151
A5474,En_L,-22.9615,48.0102,52.0606
A5474,N,-9.62921,51.7935,67.0756
A5474,En_R,9.94983,49.5749,51.9033
A5474,Ex_R,41.9155,51.7735,44.0754
A5474,Prn,-7.57355,19.0599,87.8019
A5474,Al_L,-30.3476,15.0747,60.1955
A5474,Al_R,15.9379,13.3417,61.437
A5474,Sbal_L,-21.2328,8.44311,70.0584
A5474,Sbal_R,4.97191,9.50648,75.8173
A5474,Ch_L,-37.8399,-14.4275,54.2887
A5474,Ch_R,17.7706,-17.4699,56.927
A5474,Sn,-8.53997,-8.9481,73.2784
A5474,Ft_L,-68.3291,74.934,20.8096
A5474,FT_R,51.921,77.6246,29.6581
U2801,Ex_L,-62.6954,1.67172,-8.60023
U2801,En_L,-26.1417,3.14016,4.56791
U2801,N,-12.793,14.4998,17.0625
U2801,En_R,4.30033,2.00541,2.46826
U2801,Ex_R,36.7316,1.40076,-5.06526
U2801,Prn,-12.0235,-29.5977,41.6018
U2801,Al_L,-31.4115,-34.5098,13.7523
U2801,Al_R,3.67012,-36.5263,12.2363
U2801,Sbal_L,-22.7515,-37.284,21.4224
U2801,Sbal_R,-1.93074,-36.3147,20.8816
U2801,Ch_L,-38.2768,-64.1738,5.06536
U2801,Ch_R,10.3119,-64.0929,6.25698
U2801,Sn,-14.5514,-60.7907,22.531
U2801,Ft_L,-74.2677,27.2598,-18.0099
U2801,FT_R,53.1292,24.6572,-20.1848
O5188,Ex_L,-44.3003,47.7267,77.0938
O5188,En_L,-15.5463,43.8479,87.3708
O5188,N,2.20407,54.1599,109.114
O5188,En_R,18.6964,46.7176,86.4597
O5188,Ex_R,48.1105,44.6604,77.9949
O5188,Prn,-0.346312,7.52124,127.67
O5188,Al_L,-17.4322,4.19923,94.6566
O5188,Al_R,17.2353,5.67595,97.1954
O5188,Sbal_L,-8.44862,-1.2233,105.536
O5188,Sbal_R,10.6844,-0.352137,105.228
O5188,Ch_L,-25.3404,-24.5532,86.3844
O5188,Ch_R,27.1784,-23.2522,86.7884
O5188,Sn,0.405927,-15.5215,105.331
O5188,Ft_L,-67.1446,74.7437,49.951
O5188,FT_R,71.4683,75.7918,56.0943
N8513,Ex_L,-57.6083,38.5202,3.43475
N8513,En_L,-25.7587,37.1681,20.6498
N8513,N,-13.0628,41.0085,34.1719
N8513,En_R,2.38314,38.1624,20.511
N8513,Ex_R,35.0333,37.0234,7.66866
N8513,Prn,-13.4896,4.27401,49.321
N8513,Al_L,-32.1432,6.32845,22.5518
N8513,Al_R,3.34684,5.08794,26.3371
N8513,Sbal_L,-25.4031,-0.328375,31.9021
N8513,Sbal_R,-2.44409,-1.26109,33.9686
N8513,Ch_L,-38.5247,-23.8269,17.225
N8513,Ch_R,10.8428,-25.3514,20.1184
N8513,Sn,-16.0765,-17.9439,34.6117
N8513,Ft_L,-64.7261,61.6195,7.55261
N8513,FT_R,42.5093,62.8861,10.8678
Q1126,Ex_L,-46.2537,105.952,6.61837
Q1126,En_L,-16.0659,99.4534,12.5969
Q1126,N,5.27135,102.295,19.9984
Q1126,En_R,27.438,100.128,11.3308
Q1126,Ex_R,58.3378,103.993,0.154022
Q1126,Prn,4.45068,64.6215,38.5649
Q1126,Al_L,-16.1645,52.8272,16.8208
Q1126,Al_R,25.9573,55.7029,11.6111
Q1126,Sbal_L,-5.12758,46.7514,20.0641
Q1126,Sbal_R,17.1032,48.4554,21.3913
Q1126,Ch_L,-24.0572,20.015,7.7774
Q1126,Ch_R,33.6665,21.1907,6.89078
Q1126,Sn,5.03792,27.541,25.13
Q1126,Ft_L,-68.8883,128.273,-35.8277
Q1126,FT_R,77.2155,129.962,-38.9403
J4635,Ex_L,-57.7565,2.1164,14.768
J4635,En_L,-27.5442,1.12196,24.5764
J4635,N,-8.91912,9.72235,37.2877
J4635,En_R,14.387,1.82686,27.0319
J4635,Ex_R,45.3702,4.65667,19.9741
J4635,Prn,-11.3894,-37.571,57.2769
J4635,Al_L,-27.7329,-41.4925,25.2351
J4635,Al_R,13.2661,-42.9257,29.3539
J4635,Sbal_L,-22.0003,-50.6252,28.9124
J4635,Sbal_R,3.9293,-49.5907,34.9446
J4635,Ch_L,-31.0284,-75.7726,17.9068
J4635,Ch_R,21.6067,-73.9003,18.468
J4635,Sn,-5.73194,-72.2744,36.3239
J4635,Ft_L,-73.3381,33.1457,-4.59446
J4635,FT_R,65.5017,33.7072,-2.01681
F8698,Ex_L,-48.3008,18.2142,41.3828
F8698,En_L,-16.3269,17.4106,53.6839
F8698,N,2.79164,20.2855,63.6614
F8698,En_R,21.6254,16.932,56.7123
F8698,Ex_R,54.7086,17.5239,49.6031
F8698,Prn,2.5092,-20.9742,82.7161
F8698,Al_L,-19.2783,-21.2761,55.9329
F8698,Al_R,22.5161,-25.719,59.6937
F8698,Sbal_L,-11.7813,-28.3115,62.989
F8698,Sbal_R,14.8745,-29.6959,64.6925
F8698,Ch_L,-26.0228,-52.3473,45.9495
F8698,Ch_R,28.571,-53.4726,51.7238
F8698,Sn,-0.789501,-46.8423,67.9747
F8698,Ft_L,-64.6545,49.2529,23.1611
F8698,FT_R,71.2428,50.1599,35.5935
D8720,Ex_L,-70.7586,76.9416,38.0534
D8720,En_L,-39.8175,72.688,47.8385
D8720,N,-22.6741,77.1498,54.6181
D8720,En_R,-3.49118,73.8896,47.0641
D8720,Ex_R,26.5454,75.5893,39.4112
D8720,Prn,-22.4581,37.0013,69.4088
D8720,Al_L,-43.938,36.8564,49.6856
D8720,Al_R,0.788004,36.7875,49.2167
D8720,Sbal_L,-34.641,25.7333,52.1509
D8720,Sbal_R,-5.00958,26.0977,50.6087
D8720,Ch_L,-46.9096,3.40399,44.2091
D8720,Ch_R,5.40521,2.68117,42.5113
D8720,Sn,-22.5349,9.10464,58.5642
D8720,Ft_L,-88.3938,107.096,16.5956
D8720,FT_R,46.9013,106.255,16.5719
R9888,Ex_L,-74.4539,36.182,-31.5925
R9888,En_L,-46.8042,33.8889,-19.9629
R9888,N,-26.9795,38.8909,-1.8375
R9888,En_R,-5.82111,33.0738,-19.099
R9888,Ex_R,20.5257,33.2654,-25.1688
R9888,Prn,-26.6275,0.590997,18.7025
R9888,Al_L,-44.2146,-8.81346,-11.1896
R9888,Al_R,-8.33293,-9.79524,-10.4944
R9888,Sbal_L,-37.6451,-8.5736,0.169296
R9888,Sbal_R,-15.2484,-6.65624,5.25623
R9888,Ch_L,-55.0203,-31.5497,-12.3414
R9888,Ch_R,0.687359,-36.4416,-11.2984
R9888,Sn,-28.0832,-23.4906,2.81099
R9888,Ft_L,-90.2082,57.6482,-60.2903
R9888,FT_R,38.3139,57.4687,-53.7535
K2660,Ex_L,-86.2217,31.386,7.42487
K2660,En_L,-53.6819,34.5007,13.6568
K2660,N,-34.2318,38.3907,31.2662
K2660,En_R,-17.6805,35.0648,13.8345
K2660,Ex_R,12.0262,32.6691,8.72271
K2660,Prn,-36.7107,0.318339,54.2584
K2660,Al_L,-55.407,-6.49551,24.2635
K2660,Al_R,-15.4628,-6.52146,25.8003
K2660,Sbal_L,-48.7672,-7.71363,33.6769
K2660,Sbal_R,-22.2024,-7.26134,35.86
K2660,Ch_L,-62.9226,-35.5785,19.1074
K2660,Ch_R,-6.59775,-33.3237,18.4386
K2660,Sn,-34.2161,-27.7266,35.9617
K2660,Ft_L,-106.008,58.0426,-12.5318
K2660,FT_R,34.3871,58.2737,-14.9254
C9826,Ex_L,-50.1905,53.879,-8.23545
C9826,En_L,-17.6896,50.9274,4.20617
C9826,N,-0.498638,53.4051,21.749
C9826,En_R,15.2544,49.3812,5.1705
C9826,Ex_R,50.1023,51.0487,-7.1944
C9826,Prn,-0.0279928,16.462,38.8719
C9826,Al_L,-19.9133,6.98189,8.14052
C9826,Al_R,16.937,6.84952,8.62528
C9826,Sbal_L,-11.1995,6.21544,19.6176
C9826,Sbal_R,8.2829,5.34893,17.8428
C9826,Ch_L,-21.9657,-22.3725,4.18158
C9826,Ch_R,25.9976,-20.8223,2.60066
C9826,Sn,0.573979,-13.9695,19.6065
C9826,Ft_L,-62.0652,79.118,-27.281
C9826,FT_R,59.9815,81.541,-22.4507
J7236,Ex_L,-38.658,36.6079,24.945
J7236,En_L,-6.5253,33.9477,29.8932
J7236,N,9.051,40.9479,44.8223
J7236,En_R,25.74,32.6076,28.9146
J7236,Ex_R,56.291,30.5015,21.2442
J7236,Prn,9.51854,-2.1485,68.7539
J7236,Al_L,-8.25057,-5.68926,38.6569
J7236,Al_R,25.4507,-6.22369,41.6328
J7236,Sbal_L,-2.44379,-4.25436,50.4606
J7236,Sbal_R,20.253,-6.12404,50.4664
J7236,Ch_L,-14.2836,-35.3702,40.4443
J7236,Ch_R,32.9271,-34.2346,37.1072
J7236,Sn,9.00604,-24.7824,52.8822
J7236,Ft_L,-63.804,61.311,-10.3311
J7236,FT_R,80.0615,61.9061,-10.3894
R5605,Ex_L,-46.7878,66.094,5.81356
R5605,En_L,-15.46,59.6758,19.4338
R5605,N,3.31639,66.4745,37.8765
R5605,En_R,23.0501,59.218,18.461
R5605,Ex_R,53.4142,63.4967,8.96142
R5605,Prn,1.97947,22.3386,53.2406
R5605,Al_L,-19.5147,19.9277,22.9446
R5605,Al_R,21.7355,19.7409,25.722
R5605,Sbal_L,-12.0178,15.4305,28.8777
R5605,Sbal_R,12.7488,15.6206,32.6913
R5605,Ch_L,-27.4689,-9.00065,18.2558
R5605,Ch_R,26.7214,-9.42867,19.1466
R5605,Sn,-1.03103,-3.90624,34.8735
R5605,Ft_L,-60.2478,90.9701,-14.2656
R5605,FT_R,68.8258,90.3104,-9.59808
P5603,Ex_L,-44.3742,28.3939,25.8595
P5603,En_L,-10.6768,27.5447,37.5706
P5603,N,8.21835,33.5587,58.2926
P5603,En_R,25.5767,26.5138,38.5846
P5603,Ex_R,59.4768,25.9977,30.9433
P5603,Prn,8.77897,-18.4142,76.3082
P5603,Al_L,-12.8636,-17.1105,42.1388
P5603,Al_R,27.4418,-15.4364,44.8568
P5603,Sbal_L,-6.34227,-21.3049,52.9301
P5603,Sbal_R,20.6706,-22.5368,54.0496
P5603,Ch_L,-19.4042,-41.214,38.1866
P5603,Ch_R,31.9704,-43.7255,40.0443
P5603,Sn,7.88608,-42.9616,52.6169
P5603,Ft_L,-56.7421,55.258,16.7488
P5603,FT_R,69.7704,54.0705,28.4901
X5401,Ex_L,-42.1069,63.6127,10.3914
X5401,En_L,-14.2553,64.3963,13.0163
X5401,N,3.42795,70.384,28.8447
X5401,En_R,21.1532,63.1347,12.0407
X5401,Ex_R,50.4737,63.9413,8.89673
X5401,Prn,0.571201,24.0241,46.7122
X5401,Al_L,-17.2445,20.0335,18.4618
X5401,Al_R,21.3942,18.3631,19.3663
X5401,Sbal_L,-11.7427,14.2265,22.5162
X5401,Sbal_R,12.2384,13.5905,25.3623
X5401,Ch_L,-23.4569,-12.6814,-0.469513
X5401,Ch_R,28.4937,-13.7956,3.68364
X5401,Sn,0.857461,-10.7377,20.4742
X5401,Ft_L,-75.0628,96.6038,-38.758
X5401,FT_R,77.0429,94.5371,-35.1805
Y6857,Ex_L,-65.9572,48.4067,10.6443
Y6857,En_L,-31.608,44.4206,17.767
Y6857,N,-11.8445,42.4808,32.0714
Y6857,En_R,-0.52359,42.3275,15.8179
Y6857,Ex_R,30.9457,46.4492,9.55649
Y6857,Prn,-18.3416,5.3487,54.3722
Y6857,Al_L,-36.7456,-1.59481,24.098
Y6857,Al_R,2.03115,2.61845,25.231
Y6857,Sbal_L,-30.3566,-4.92873,30.2902
Y6857,Sbal_R,-7.77728,-5.70224,31.8739
Y6857,Ch_L,-44.3726,-31.0664,15.2564
Y6857,Ch_R,8.89653,-30.0664,16.8437
Y6857,Sn,-18.6019,-26.7807,31.1768
Y6857,Ft_L,-85.2741,76.5016,-24.357
Y6857,FT_R,50.4541,78.3974,-14.9494
A0443,Ex_L,-56.1347,64.1763,-2.12118
A0443,En_L,-23.3124,61.3292,5.9261
A0443,N,-8.0207,68.3342,23.6939
A0443,En_R,11.4526,59.9956,5.69784
A0443,Ex_R,48.6237,60.697,-3.63579
A0443,Prn,-7.16037,20.9887,40.6399
A0443,Al_L,-28.4514,19.919,9.32561
A0443,Al_R,14.597,21.7949,12.7777
A0443,Sbal_L,-19.1307,16.5422,16.8971
A0443,Sbal_R,4.23032,15.5174,17.5463
A0443,Ch_L,-35.6912,-6.88162,1.68996
A0443,Ch_R,22.8398,-10.9252,4.15166
A0443,Sn,-9.91918,-4.2022,21.2368
A0443,Ft_L,-77.6868,90.7713,-34.1859
A0443,FT_R,65.3879,90.4766,-22.3614
R6809,Ex_L,-53.6228,-1.86703,-18.5953
R6809,En_L,-24.9286,-2.43437,-9.09153
R6809,N,-10.2827,8.59293,5.15379
R6809,En_R,4.78563,-0.970989,-9.91697
R6809,Ex_R,32.5252,1.0589,-14.8101
R6809,Prn,-19.5346,-33.2637,33.0165
R6809,Al_L,-35.8382,-38.8177,-3.01338
R6809,Al_R,2.59055,-35.6236,5.19997
R6809,Sbal_L,-26.1129,-42.6232,16.1157
R6809,Sbal_R,-8.75628,-42.4099,13.0782
R6809,Ch_L,-39.4476,-60.7547,-2.89503
R6809,Ch_R,11.7458,-59.8215,0.761456
R6809,Sn,-15.905,-55.9526,15.3017
R6809,Ft_L,-74.4308,30.4319,-42.5897
R6809,FT_R,51.4845,33.21,-36.615
B4575,Ex_L,-58.4199,22.6098,54.6877
B4575,En_L,-27.8636,18.1565,64.9794
B4575,N,-6.6046,23.1659,74.933
B4575,En_R,13.3474,17.0443,66.1269
B4575,Ex_R,45.3182,20.3404,55.4512
B4575,Prn,-10.4215,-9.93251,95.3525
B4575,Al_L,-31.5797,-17.9065,71.0867
B4575,Al_R,11.7409,-18.2523,74.6796
B4575,Sbal_L,-22.752,-20.076,77.6988
B4575,Sbal_R,-0.906003,-22.4829,80.773
B4575,Ch_L,-34.5611,-50.2752,72.0098
B4575,Ch_R,22.1422,-50.3681,71.7786
B4575,Sn,-11.9271,-34.7032,88.0841
B4575,Ft_L,-76.0784,59.1493,19.0272
B4575,FT_R,62.6875,60.2468,31.9588
C9896,Ex_L,-59.0616,39.5783,-28.098
C9896,En_L,-30.3961,34.9248,-20.16
C9896,N,-5.88833,42.7446,-10.7485
C9896,En_R,17.6858,33.9214,-18.8371
C9896,Ex_R,49.6054,37.0555,-29.0993
C9896,Prn,-7.43823,0.117927,8.28554
C9896,Al_L,-30.5152,-9.35122,-14.1661
C9896,Al_R,14.4998,-5.92669,-11.4481
C9896,Sbal_L,-20.6023,-13.493,-6.76125
C9896,Sbal_R,3.05954,-11.8724,-5.76546
C9896,Ch_L,-36.8929,-38.3623,-18.5913
C9896,Ch_R,24.172,-35.1547,-18.3393
C9896,Sn,-7.6714,-29.5118,-1.53954
C9896,Ft_L,-75.5669,74.5606,-53.8785
C9896,FT_R,63.2838,75.6469,-47.5231
A9886,Ex_L,-49.3801,52.5153,19.6916
A9886,En_L,-14.5715,49.599,30.4081
A9886,N,2.08495,51.4978,47.2332
A9886,En_R,20.9989,48.8741,30.9222
A9886,Ex_R,54.8167,48.4788,21.0601
A9886,Prn,1.40515,12.7124,67.5285
A9886,Al_L,-19.9603,9.45922,35.7777
A9886,Al_R,19.8817,11.2047,43.3866
A9886,Sbal_L,-12.1634,3.19429,45.1799
A9886,Sbal_R,11.0141,5.19283,52.3139
A9886,Ch_L,-27.3999,-20.9588,25.8935
A9886,Ch_R,27.9901,-24.0459,29.5378
A9886,Sn,-2.38044,-14.7343,47.2991
A9886,Ft_L,-66.2393,78.4751,-9.95981
A9886,FT_R,69.7344,79.8233,-0.3202
E2035,Ex_L,-62.2225,31.5384,20.3398
E2035,En_L,-33.1629,31.8668,20.4474
E2035,N,-15.9407,38.8174,39.8472
E2035,En_R,1.59848,31.7323,21.2517
E2035,Ex_R,28.8027,30.7626,16.6442
E2035,Prn,-13.9322,-1.55138,63.9833
E2035,Al_L,-30.8929,-10.6889,34.9237
E2035,Al_R,5.39101,-10.6348,35.177
E2035,Sbal_L,-22.717,-9.85642,41.7832
E2035,Sbal_R,-1.46567,-11.4207,43.2206
E2035,Ch_L,-40.1245,-40.7165,26.0121
E2035,Ch_R,10.285,-41.0218,21.8926
E2035,Sn,-14.6121,-34.6013,40.6382
E2035,Ft_L,-89.1744,52.7363,-9.69029
E2035,FT_R,53.4294,54.6888,-17.2823
T8906,Ex_L,-43.4462,35.3585,1.40473
T8906,En_L,-11.2549,30.4684,7.88662
T8906,N,6.0875,36.2368,19.015
T8906,En_R,21.8463,33.2001,5.11986
T8906,Ex_R,52.2718,35.1603,-6.71402
T8906,Prn,9.39485,-3.71907,41.5889
T8906,Al_L,-11.1989,-10.0567,12.9855
T8906,Al_R,23.5764,-9.81946,10.5628
T8906,Sbal_L,-5.38767,-10.8698,24.2381
T8906,Sbal_R,19.6391,-12.122,19.676
T8906,Ch_L,-18.2324,-36.9853,9.77755
T8906,Ch_R,33.1469,-35.2447,4.45046
T8906,Sn,12.0869,-30.0032,24.3508
T8906,Ft_L,-59.534,61.0117,-14.2743
T8906,FT_R,63.8512,59.4069,-17.8723
B1080,Ex_L,-41.206,16.3322,8.94346
B1080,En_L,-13.1663,11.2428,12.4043
B1080,N,3.58553,16.2565,17.1486
B1080,En_R,21.5834,10.6752,12.3899
B1080,Ex_R,46.3172,13.866,8.89189
B1080,Prn,1.14709,-23.7797,37.0089
B1080,Al_L,-16.2254,-32.0162,14.0794
B1080,Al_R,21.7993,-30.6009,17.5563
B1080,Sbal_L,-9.27182,-28.6711,24.7405
B1080,Sbal_R,14.2043,-28.3933,25.9368
B1080,Ch_L,-23.317,-59.0925,10.4124
B1080,Ch_R,30.7497,-58.6492,8.74241
B1080,Sn,1.46721,-47.8841,24.9797
B1080,Ft_L,-65.9985,46.0403,-23.4319
B1080,FT_R,67.1295,45.4939,-11.5159
A4722,Ex_L,-49.325,10.9,23.8134
A4722,En_L,-17.5334,9.38514,36.0554
A4722,N,0.977099,17.6561,49.4809
A4722,En_R,19.8312,7.08385,35.9159
A4722,Ex_R,51.8807,3.92729,24.7379
A4722,Prn,2.42044,-22.669,73.3245
A4722,Al_L,-16.377,-29.186,48.3906
A4722,Al_R,19.55,-28.9917,55.3208
A4722,Sbal_L,-11.8687,-31.5355,52.0203
A4722,Sbal_R,13.4956,-30.7466,56.6029
A4722,Ch_L,-23.6725,-53.8294,47.72
A4722,Ch_R,25.8622,-54.003,43.2838
A4722,Sn,2.04496,-45.6964,59.0176
A4722,Ft_L,-63.6625,34.8528,6.06153
A4722,FT_R,65.8558,32.1569,6.29782
R2153,Ex_L,-36.1556,-11.9447,-29.9935
R2153,En_L,-8.43616,-14.0195,-25.8878
R2153,N,6.24955,-8.64149,-9.26677
R2153,En_R,25.5704,-15.5392,-24.529
R2153,Ex_R,52.3395,-15.3892,-29.0918
R2153,Prn,8.83049,-44.4589,5.10941
R2153,Al_L,-5.76109,-50.1645,-21.7912
R2153,Al_R,23.1201,-49.914,-19.5951
R2153,Sbal_L,-1.37159,-50.7806,-15.3798
R2153,Sbal_R,19.2543,-51.2816,-13.3378
R2153,Ch_L,-14.0978,-77.2979,-33.771
R2153,Ch_R,30.9283,-76.4582,-31.4751
R2153,Sn,6.70842,-64.7803,-14.8275
R2153,Ft_L,-57.7627,11.8158,-61.3352
R2153,FT_R,70.1616,13.721,-51.0285
